0,130871484400,-9.815793,-10,0.5
1,133475505600,9.815792,9.999998,0.5
2,134043229500,9.815792,-10,0.5
3,135479013900,9.815792,-1.604189E-06,0.5
4,136898807800,-9.815793,-1.604189E-06,0.5
5,138600703400,-1.574639E-06,9.999998,0.5
6,140054525300,-1.574639E-06,-10,0.5
7,141423787600,-1.574639E-06,-1.604189E-06,0.5
8,143026803900,-9.815793,9.999998,0.5
