TimeStamp	SystemTimeStamp	Error	Behavior	EyeLeft	EyeRight	OnsetS	DurationS	VelocityDegps	AmplitudeDeg	DirectionRadial	
132286002000	123708574743	None	Fixation	(146.57, 192.02)	(254.24, 207.15)	103.199	0.1166611	NaN	NaN	NaN	
132302669000	123725241535	None	Fixation	(147.08, 191.98)	(254.17, 207.00)	103.199	0.1333313	NaN	NaN	NaN	
132319336000	123741907803	None	Fixation	(146.70, 192.31)	(254.19, 207.00)	103.199	0.1500015	NaN	NaN	NaN	
132352670000	123775240920	None	Fixation	(146.66, 192.49)	(254.12, 206.90)	103.199	0.1833344	NaN	NaN	NaN	
132369335000	123791905646	None	Fixation	(146.46, 192.24)	(253.94, 206.93)	103.199	0.1999969	NaN	NaN	NaN	
132386002000	123808572089	None	Fixation	(147.50, 192.51)	(254.06, 206.92)	103.199	0.2166672	NaN	NaN	NaN	
132402668000	123825237606	None	Fixation	(146.94, 192.83)	(253.82, 206.88)	103.199	0.2333298	NaN	NaN	NaN	
132402668000	123825237567	None	Fixation	(146.94, 192.83)	(253.82, 206.88)	103.199	0.2333298	NaN	NaN	NaN	
132419334000	123841903107	None	Fixation	(146.28, 192.27)	(253.82, 206.88)	103.199	0.2499924	NaN	NaN	NaN	
132436001000	123858569630	None	Fixation	(146.52, 194.62)	(252.76, 204.87)	103.199	0.2666626	NaN	NaN	NaN	
132452668000	123875236192	None	Saccade	(144.09, 198.96)	(251.73, 201.88)	103.4656	0.01667023	61.15752	2.038584	185.1132	
132469335000	123891902745	None	Pursuit	(144.09, 198.48)	(251.43, 201.94)	103.4656	0.03333282	3.666555	1.318869	348.7074	
132486002000	123908569290	None	Pursuit	(144.30, 198.48)	(251.64, 201.74)	103.499	0.01667023	2.66774	0.08892467	255.4749	
132502667000	123925233976	None	Pursuit	(144.14, 198.53)	(251.63, 201.32)	103.499	0.03333282	2.166393	0.02743196	300.5484	
132519333000	123941899382	None	Unknown	(144.09, 198.37)	(251.24, 201.28)	NaN	NaN	NaN	NaN	NaN	
132536002000	123958567925	None	Fixation	(144.07, 198.43)	(251.25, 201.36)	103.549	0.0166626	NaN	NaN	NaN	
132552669000	123975234454	None	Fixation	(144.22, 198.46)	(251.39, 201.35)	103.549	0.03333282	NaN	NaN	NaN	
132569333000	123991898018	None	Fixation	(144.22, 198.56)	(251.21, 201.09)	103.549	0.04999542	NaN	NaN	NaN	
132585999000	124008563564	None	Fixation	(144.33, 198.65)	(251.31, 200.89)	103.549	0.06666565	NaN	NaN	NaN	
132602666000	124025230297	None	Fixation	(144.50, 199.25)	(250.81, 201.12)	103.549	0.08332825	NaN	NaN	NaN	
132619333000	124041896657	None	Fixation	(144.80, 200.83)	(250.40, 201.92)	103.549	0.09999847	NaN	NaN	NaN	
132636000000	124058563196	None	6	(144.12, 203.95)	(249.47, 202.98)	NaN	NaN	NaN	NaN	NaN	
132652667000	124075229729	None	Blink	(138.66, 207.54)	(250.77, 202.85)	NaN	NaN	NaN	NaN	NaN	
132669334000	124091896302	None	Blink	(134.31, 207.99)	(252.85, 201.76)	NaN	NaN	NaN	NaN	NaN	
132686000000	124108562217	None	Blink	(142.89, 215.44)	(253.80, 199.56)	NaN	NaN	NaN	NaN	NaN	
132702666000	124125227379	None	Blink	(129.37, 212.93)	(255.98, 194.83)	NaN	NaN	NaN	NaN	NaN	
132719335000	124141895911	None	Blink	(127.47, 203.96)	(252.86, 196.24)	NaN	NaN	NaN	NaN	NaN	
132735998000	124158558767	None	Blink	(137.78, 208.52)	(251.51, 196.97)	NaN	NaN	NaN	NaN	NaN	
132752664000	124175223995	None	Blink	(140.57, 207.81)	(251.54, 196.94)	NaN	NaN	NaN	NaN	NaN	
132769331000	124191890593	None	Blink	(139.79, 206.53)	(251.15, 196.97)	NaN	NaN	NaN	NaN	NaN	
132802664000	124225222631	None	Blink	(140.47, 205.76)	(250.26, 196.37)	NaN	NaN	NaN	NaN	NaN	
132819330000	124241888197	None	Blink	(140.36, 205.59)	(250.40, 195.46)	NaN	NaN	NaN	NaN	NaN	
132835997000	124258554744	None	6	(140.69, 205.39)	(250.04, 195.53)	NaN	NaN	NaN	NaN	NaN	
132835997000	124258554740	None	6	(140.69, 205.39)	(250.04, 195.53)	NaN	NaN	NaN	NaN	NaN	
132852664000	124275221299	None	Saccade	(140.73, 205.45)	(251.31, 195.63)	103.649	0.2333298	75.74981	2.604227	24.81398	
132869329000	124291885834	None	Unknown	(140.70, 205.28)	(250.24, 194.97)	NaN	NaN	NaN	NaN	NaN	
132885996000	124308552394	None	Pursuit	(140.74, 205.30)	(250.78, 195.68)	103.899	0.01667023	0.5550721	0.0185024	277.7492	
132902663000	124325218917	None	Pursuit	(141.82, 205.05)	(250.63, 195.37)	103.899	0.03333282	13.69088	0.4719015	245.4868	
132919330000	124341885659	None	Unknown	(140.92, 204.79)	(250.97, 195.43)	NaN	NaN	NaN	NaN	NaN	
132935995000	124358550217	None	Fixation	(141.18, 204.68)	(250.47, 195.59)	103.949	0.0166626	NaN	NaN	NaN	
132952662000	124375216817	None	Fixation	(140.75, 203.98)	(251.98, 195.60)	103.949	0.03333282	NaN	NaN	NaN	
132969329000	124391883112	None	Fixation	(141.14, 203.99)	(251.26, 195.82)	103.949	0.04999542	NaN	NaN	NaN	
132985995000	124408548639	None	Fixation	(140.93, 203.93)	(251.45, 196.03)	103.949	0.06666565	NaN	NaN	NaN	
133002662000	124425215191	None	Fixation	(141.18, 203.76)	(251.97, 195.94)	103.949	0.08332825	NaN	NaN	NaN	
133019329000	124441881735	None	Fixation	(141.35, 203.83)	(251.62, 195.87)	103.949	0.09999847	NaN	NaN	NaN	
133035996000	124458548290	None	Saccade	(144.70, 198.81)	(251.64, 201.49)	104.049	0.01667023	74.31095	2.477032	196.7384	
133052663000	124475214825	None	Unknown	(146.20, 197.72)	(251.75, 203.52)	NaN	NaN	NaN	NaN	NaN	
