TimeStamp	SystemTimeStamp	Error	Behavior	EyeLeft	EyeRight	OnsetS	DurationS	VelocityDegps	AmplitudeDeg	DirectionRadial	
304434279000	295840801573	None	Fixation	(86.23, 209.17)	(305.85, 205.74)	275.1806	0.2000122	NaN	NaN	NaN	
304450946000	295857468208	None	Fixation	(86.20, 209.24)	(305.83, 205.75)	275.1806	0.2166748	NaN	NaN	NaN	
304467613000	295874134809	None	Fixation	(86.18, 209.40)	(305.84, 205.60)	275.1806	0.2333374	NaN	NaN	NaN	
304484279000	295890800416	None	Fixation	(86.00, 209.51)	(305.98, 205.52)	275.1806	0.25	NaN	NaN	NaN	
304484279000	295890800407	None	Fixation	(86.00, 209.51)	(305.98, 205.52)	275.1806	0.25	NaN	NaN	NaN	
304500946000	295907467053	None	Fixation	(86.23, 209.34)	(305.60, 205.67)	275.1806	0.2666626	NaN	NaN	NaN	
304517613000	295924133664	None	Fixation	(86.23, 209.50)	(306.01, 205.28)	275.1806	0.2833252	NaN	NaN	NaN	
304534279000	295940799722	None	Fixation	(86.19, 209.59)	(306.38, 205.20)	275.1806	0.3000183	NaN	NaN	NaN	
304550946000	295957465922	None	Fixation	(85.94, 209.57)	(305.77, 205.75)	275.1806	0.3166809	NaN	NaN	NaN	
304567612000	295974131560	None	Fixation	(86.21, 209.60)	(305.59, 205.60)	275.1806	0.3333435	NaN	NaN	NaN	
304584279000	295990798135	None	Fixation	(86.34, 209.61)	(306.07, 205.02)	275.1806	0.3500061	NaN	NaN	NaN	
304600945000	296007463779	None	Fixation	(86.21, 209.74)	(305.49, 205.28)	275.1806	0.3666687	NaN	NaN	NaN	
304617612000	296024130390	None	Fixation	(86.37, 209.70)	(305.75, 205.53)	275.1806	0.3833313	NaN	NaN	NaN	
304634279000	296040797058	None	Fixation	(86.05, 209.69)	(305.88, 205.32)	275.1806	0.3999939	NaN	NaN	NaN	
304650945000	296057462655	None	Fixation	(86.35, 209.76)	(305.81, 205.32)	275.1806	0.416687	NaN	NaN	NaN	
304667612000	296074129262	None	Fixation	(86.59, 209.45)	(305.32, 205.44)	275.1806	0.4333496	NaN	NaN	NaN	
304684279000	296090795870	None	Fixation	(86.58, 209.65)	(305.65, 205.32)	275.1806	0.4500122	NaN	NaN	NaN	
304700945000	296107461499	None	Fixation	(85.88, 211.00)	(304.69, 204.23)	275.1806	0.4666748	NaN	NaN	NaN	
304717611000	296124127110	None	Saccade	(82.98, 216.56)	(302.63, 200.77)	275.6472	0.0166626	77.13804	2.571268	178.3285	
304734278000	296140793741	None	Pursuit	(83.44, 218.84)	(301.61, 201.81)	275.6472	0.0333252	17.85475	1.607082	321.1656	
304750944000	296157459365	None	Pursuit	(82.89, 220.03)	(301.48, 204.09)	275.6806	0.0166626	16.11899	0.5372998	11.94705	
304767611000	296174125981	None	Pursuit	(79.49, 219.02)	(306.79, 202.83)	275.6806	0.0333252	43.55936	1.621166	74.29068	
304800943000	296207457238	None	6	(77.28, 210.23)	(290.19, 213.41)	NaN	NaN	NaN	NaN	NaN	
304817610000	296224123849	None	Pursuit	(80.94, 213.79)	(321.85, 200.93)	275.6806	0.08334351	66.73499	2.307973	140.6019	
304834277000	296240790438	None	Saccade	(82.66, 211.64)	(308.95, 206.43)	275.7639	0.0166626	172.4291	5.747637	259.9021	
304850943000	296257456081	None	Pursuit	(83.29, 210.62)	(309.46, 207.25)	275.6806	0.1166687	14.73155	3.369027	165.9715	
304867610000	296274122699	None	Pursuit	(83.53, 210.30)	(308.65, 206.98)	275.6806	0.1333313	4.896395	3.4989	167.6212	
304884276000	296290788307	None	Pursuit	(83.50, 210.14)	(307.81, 205.87)	275.6806	0.1499939	2.051617	3.565952	167.4031	
304884276000	296290788470	None	Pursuit	(83.50, 210.14)	(307.81, 205.87)	275.6806	0.1499939	2.051617	3.565952	167.4031	
304900943000	296307454944	None	Unknown	(83.50, 209.86)	(308.44, 206.19)	NaN	NaN	NaN	NaN	NaN	
304917610000	296324121563	None	Fixation	(83.75, 209.52)	(308.35, 206.02)	275.8472	0.01669312	NaN	NaN	NaN	
304934276000	296340787179	None	Fixation	(83.76, 209.46)	(308.71, 206.12)	275.8472	0.03335571	NaN	NaN	NaN	
