TimeStamp	SystemTimeStamp	Error	Behavior	EyeLeft	EyeRight	OnsetS	DurationS	VelocityDegps	AmplitudeDeg	DirectionRadial	
133852656000	125881991664	None	Fixation	(107.01, 183.89)	(289.36, 202.51)	104.049	0.766655	NaN	NaN	NaN	
133869321000	125898656248	None	Saccade	(105.90, 186.98)	(286.97, 199.76)	104.8156	0.0166626	40.36225	1.496822	169.3753	
133885987000	125915321765	None	Pursuit	(103.85, 191.15)	(285.88, 196.31)	104.8156	0.03333282	44.47507	2.916434	343.7027	
133902656000	125931990363	None	Pursuit	(104.08, 190.59)	(284.97, 196.14)	104.8156	0.05000305	11.39082	3.171463	338.4014	
133919323000	125948657254	None	Pursuit	(104.01, 190.72)	(285.43, 196.19)	104.8656	0.0166626	1.795648	0.05985494	15.6625	
133935988000	125965321709	None	Pursuit	(103.92, 190.73)	(285.26, 196.11)	104.8656	0.0333252	1.10936	0.08594621	36.71375	
133952655000	125981987985	None	Unknown	(103.87, 190.82)	(285.11, 196.21)	NaN	NaN	NaN	NaN	NaN	
133969322000	125998654547	None	Fixation	(103.83, 190.81)	(284.74, 195.85)	104.9156	0.01667023	NaN	NaN	NaN	
133985988000	126015320097	None	Fixation	(103.63, 190.77)	(285.29, 195.88)	104.9156	0.03333282	NaN	NaN	NaN	
134002655000	126031986645	None	Fixation	(103.59, 190.61)	(285.83, 196.10)	104.9156	0.05000305	NaN	NaN	NaN	
134019322000	126048653182	None	Fixation	(103.62, 190.68)	(284.58, 195.45)	104.9156	0.06666565	NaN	NaN	NaN	
134035988000	126065318722	None	Fixation	(103.77, 190.53)	(286.35, 195.96)	104.9156	0.08333588	NaN	NaN	NaN	
134052654000	126081984315	None	Fixation	(103.81, 190.48)	(285.31, 195.77)	104.9156	0.09999847	NaN	NaN	NaN	
134069321000	126098650860	None	Fixation	(103.93, 190.69)	(285.83, 196.36)	104.9156	0.1166687	NaN	NaN	NaN	
134069321000	126098650973	None	Fixation	(103.93, 190.69)	(285.83, 196.36)	104.9156	0.1166687	NaN	NaN	NaN	
134085988000	126115317758	None	Fixation	(103.99, 190.64)	(285.70, 196.03)	104.9156	0.1333313	NaN	NaN	NaN	
134102653000	126131981954	None	Fixation	(104.17, 190.57)	(286.06, 195.93)	104.9156	0.1500015	NaN	NaN	NaN	
134119319000	126148647465	None	Fixation	(103.83, 190.89)	(285.30, 195.89)	104.9156	0.1666641	NaN	NaN	NaN	
134135987000	126165315061	None	Fixation	(103.98, 190.49)	(285.77, 196.10)	104.9156	0.1833344	NaN	NaN	NaN	
134169320000	126198647156	None	Fixation	(103.87, 190.53)	(285.61, 196.38)	104.9156	0.2166672	NaN	NaN	NaN	
134185987000	126215313727	None	Fixation	(103.91, 190.72)	(285.76, 196.02)	104.9156	0.2333298	NaN	NaN	NaN	
134202653000	126231979489	None	Fixation	(104.14, 190.77)	(285.48, 195.77)	104.9156	0.25	NaN	NaN	NaN	
134219320000	126248645804	None	Fixation	(104.09, 190.61)	(285.33, 196.03)	104.9156	0.2666626	NaN	NaN	NaN	
134235987000	126265312353	None	Fixation	(104.28, 190.63)	(285.01, 196.03)	104.9156	0.2833328	NaN	NaN	NaN	
134252654000	126281978912	None	Fixation	(104.36, 190.56)	(285.43, 196.15)	104.9156	0.2999954	NaN	NaN	NaN	
134269319000	126298643479	None	Fixation	(104.24, 190.55)	(285.50, 195.99)	104.9156	0.3166656	NaN	NaN	NaN	
134285986000	126315310291	None	Fixation	(104.12, 190.64)	(285.41, 195.97)	104.9156	0.3333282	NaN	NaN	NaN	
134302653000	126331976562	None	Fixation	(104.42, 190.72)	(285.24, 195.95)	104.9156	0.3499985	NaN	NaN	NaN	
134319320000	126348643118	None	Fixation	(104.13, 190.82)	(284.90, 196.09)	104.9156	0.3666611	NaN	NaN	NaN	
134335983000	126365305668	None	Fixation	(104.15, 190.81)	(285.18, 195.95)	104.9156	0.3833313	NaN	NaN	NaN	
134352650000	126381972216	None	Fixation	(104.41, 190.71)	(284.54, 195.38)	104.9156	0.3999939	NaN	NaN	NaN	
134369319000	126398640766	None	Fixation	(104.29, 190.84)	(285.17, 196.07)	104.9156	0.4166641	NaN	NaN	NaN	
134385985000	126415306335	None	Fixation	(104.37, 190.94)	(284.66, 195.77)	104.9156	0.4333267	NaN	NaN	NaN	
134402652000	126431972854	None	Fixation	(104.57, 190.95)	(285.24, 196.27)	104.9156	0.4499969	NaN	NaN	NaN	
134419319000	126448639413	None	Fixation	(104.47, 190.84)	(285.38, 196.00)	104.9156	0.4666672	NaN	NaN	NaN	
134435984000	126465303960	None	Fixation	(104.55, 190.96)	(284.89, 196.14)	104.9156	0.4833298	NaN	NaN	NaN	
134452651000	126481970536	None	Fixation	(104.56, 190.90)	(284.64, 195.93)	104.9156	0.4999924	NaN	NaN	NaN	
134469318000	126498637081	None	Fixation	(104.46, 191.06)	(285.26, 195.86)	104.9156	0.5166626	NaN	NaN	NaN	
134485984000	126515302639	None	Fixation	(104.68, 191.03)	(284.80, 195.92)	104.9156	0.5333252	NaN	NaN	NaN	
134502651000	126531969259	None	Fixation	(104.61, 191.04)	(284.70, 195.95)	104.9156	0.5499954	NaN	NaN	NaN	
134502651000	126531969417	None	Fixation	(104.61, 191.04)	(284.70, 195.95)	104.9156	0.5499954	NaN	NaN	NaN	
134519318000	126548635694	None	Fixation	(104.72, 190.86)	(284.50, 196.06)	104.9156	0.5666656	NaN	NaN	NaN	
134535983000	126565300264	None	Fixation	(104.82, 190.94)	(284.03, 195.62)	104.9156	0.5833282	NaN	NaN	NaN	
134552650000	126581967169	None	Fixation	(104.76, 190.73)	(284.24, 195.78)	104.9156	0.5999985	NaN	NaN	NaN	
134569317000	126598633401	None	Fixation	(104.84, 191.02)	(284.26, 195.80)	104.9156	0.6166611	NaN	NaN	NaN	
134602648000	126631963464	None	Fixation	(104.75, 190.88)	(284.75, 195.80)	104.9156	0.6499939	NaN	NaN	NaN	
134619314000	126648628956	None	Fixation	(104.61, 191.12)	(284.10, 195.72)	104.9156	0.6666565	NaN	NaN	NaN	
134635983000	126665297556	None	Fixation	(104.69, 191.02)	(285.07, 196.13)	104.9156	0.6833267	NaN	NaN	NaN	
134702647000	126731959791	None	Fixation	(104.87, 191.02)	(284.68, 196.00)	104.9156	0.7499924	NaN	NaN	NaN	
134702647000	126731959782	None	Fixation	(104.87, 191.02)	(284.68, 196.00)	104.9156	0.7499924	NaN	NaN	NaN	
134702647000	126731959783	None	Fixation	(104.87, 191.02)	(284.68, 196.00)	104.9156	0.7499924	NaN	NaN	NaN	
134702647000	126731959755	None	Fixation	(104.87, 191.02)	(284.68, 196.00)	104.9156	0.7499924	NaN	NaN	NaN	
134719313000	126748625586	None	Fixation	(104.95, 191.13)	(284.87, 196.19)	104.9156	0.766655	NaN	NaN	NaN	
134735982000	126765293893	None	Fixation	(105.02, 190.96)	(285.04, 196.17)	104.9156	0.7833252	NaN	NaN	NaN	
134752648000	126781959443	None	Fixation	(104.87, 191.06)	(284.47, 196.07)	104.9156	0.7999954	NaN	NaN	NaN	
134769314000	126798624987	None	Fixation	(104.85, 191.07)	(284.28, 195.99)	104.9156	0.816658	NaN	NaN	NaN	
134785981000	126815291547	None	Fixation	(104.92, 190.93)	(284.52, 196.19)	104.9156	0.8333282	NaN	NaN	NaN	
134802646000	126831956100	None	Fixation	(104.91, 191.00)	(284.78, 196.07)	104.9156	0.8499908	NaN	NaN	NaN	
134819313000	126848622689	None	Fixation	(105.12, 191.10)	(284.72, 196.13)	104.9156	0.8666611	NaN	NaN	NaN	
134835980000	126865289201	None	Fixation	(104.88, 191.06)	(284.43, 196.21)	104.9156	0.8833237	NaN	NaN	NaN	
134852647000	126881955735	None	Fixation	(104.86, 191.01)	(284.55, 196.00)	104.9156	0.8999939	NaN	NaN	NaN	
134869312000	126898620311	None	Fixation	(104.93, 190.97)	(284.78, 196.06)	104.9156	0.9166565	NaN	NaN	NaN	
134885978000	126915285860	None	Fixation	(104.82, 190.98)	(284.26, 195.99)	104.9156	0.9333191	NaN	NaN	NaN	
134902647000	126931954453	None	Fixation	(104.94, 190.88)	(284.65, 196.00)	104.9156	0.9499893	NaN	NaN	NaN	
134902647000	126931954379	None	Fixation	(104.94, 190.88)	(284.65, 196.00)	104.9156	0.9499893	NaN	NaN	NaN	
134919314000	126948621195	None	Fixation	(104.92, 190.96)	(284.22, 195.98)	104.9156	0.9666595	NaN	NaN	NaN	
134935979000	126965285502	None	Fixation	(104.76, 190.94)	(284.55, 196.39)	104.9156	0.9833221	NaN	NaN	NaN	
134952646000	126981952048	None	Fixation	(107.25, 189.35)	(284.41, 197.94)	104.9156	0.9999924	NaN	NaN	NaN	
