TimeStamp	SystemTimeStamp	Error	Behavior	EyeLeft	EyeRight	OnsetS	DurationS	VelocityDegps	AmplitudeDeg	DirectionRadial	
368666974000	360676076013	None	Saccade	(142.88, 180.74)	(262.96, 182.72)	339.6299	0.0333252	53.20719	4.230306	14.31064	
368683641000	360692742632	None	Pursuit	(143.50, 179.96)	(263.56, 182.85)	339.6633	0.0166626	7.639926	0.2546642	114.3957	
368700306000	360709407297	None	Pursuit	(143.01, 180.14)	(263.61, 182.74)	339.6799	0.0166626	6.423782	0.2141261	55.93538	
368716973000	360726073838	None	Pursuit	(143.13, 180.10)	(262.34, 182.13)	339.6799	0.0333252	1.52129	0.1634377	55.48576	
368733640000	360742740491	None	Fixation	(143.28, 180.15)	(262.71, 182.42)	339.7133	0.01669312	NaN	NaN	NaN	
368766972000	360776071811	None	Fixation	(142.86, 180.50)	(262.05, 182.04)	339.7299	0.0333252	NaN	NaN	NaN	
368783639000	360792738374	None	Fixation	(142.86, 180.53)	(263.29, 182.48)	339.7299	0.04998779	NaN	NaN	NaN	
368800307000	360809406066	None	Fixation	(142.82, 180.53)	(263.22, 182.42)	339.7299	0.06665039	NaN	NaN	NaN	
368816974000	360826072664	None	Fixation	(143.26, 180.50)	(262.22, 182.43)	339.7299	0.08331299	NaN	NaN	NaN	
368833638000	360842736335	None	Fixation	(143.21, 180.50)	(263.13, 182.25)	339.7299	0.09997559	NaN	NaN	NaN	
368833638000	360842735866	None	Fixation	(143.21, 180.50)	(263.13, 182.25)	339.7299	0.09997559	NaN	NaN	NaN	
368866970000	360876067598	None	Fixation	(143.36, 180.16)	(262.43, 182.48)	339.7299	0.1333313	NaN	NaN	NaN	
368866970000	360876067136	None	Fixation	(143.36, 180.16)	(262.43, 182.48)	339.7299	0.1333313	NaN	NaN	NaN	
368900304000	360909400783	None	Fixation	(143.61, 180.28)	(263.00, 182.55)	339.7299	0.1666565	NaN	NaN	NaN	
368916970000	360926066383	None	Fixation	(143.43, 180.26)	(262.61, 182.71)	339.7299	0.1833191	NaN	NaN	NaN	
368933637000	360942733400	None	Fixation	(143.74, 179.96)	(262.78, 182.59)	339.7299	0.1999817	NaN	NaN	NaN	
