TimeStamp	SystemTimeStamp	Error	Behavior	EyeLeft	EyeRight	OnsetS	DurationS	VelocityDegps	AmplitudeDeg	DirectionRadial	
279851199000	271879711548	None	Unknown	(135.81, 188.60)	(264.53, 204.83)	NaN	NaN	NaN	NaN	NaN	
279867866000	271896378395	None	Fixation	(136.05, 188.58)	(264.49, 204.80)	250.7808	0.01667786	NaN	NaN	NaN	
279884533000	271913044808	None	Fixation	(135.99, 188.68)	(264.26, 204.81)	250.7808	0.03334045	NaN	NaN	NaN	
279901196000	271929707399	None	Fixation	(136.21, 188.72)	(264.23, 204.69)	250.7808	0.05000305	NaN	NaN	NaN	
279917863000	271946374046	None	Fixation	(135.79, 188.65)	(264.40, 204.81)	250.7808	0.06666565	NaN	NaN	NaN	
279934530000	271963040653	None	Fixation	(135.94, 188.80)	(264.69, 204.68)	250.7808	0.08332825	NaN	NaN	NaN	
279951196000	271979706263	None	6	(135.88, 190.10)	(264.57, 205.88)	NaN	NaN	NaN	NaN	NaN	
279967865000	271996374946	None	Blink	(134.92, 195.41)	(263.94, 210.96)	NaN	NaN	NaN	NaN	NaN	
279984531000	272013040829	None	Blink	(0.00, 0.00)	(249.74, 219.64)	NaN	NaN	NaN	NaN	NaN	
280001196000	272029705313	None	Blink	(0.00, 0.00)	(0.00, 0.00)	NaN	NaN	NaN	NaN	NaN	
280017863000	272046372078	None	Blink	(0.00, 0.00)	(0.00, 0.00)	NaN	NaN	NaN	NaN	NaN	
280034529000	272063037369	None	Blink	(183.72, 199.10)	(0.00, 0.00)	NaN	NaN	NaN	NaN	NaN	
280051196000	272079703990	None	Blink	(155.96, 207.55)	(0.00, 0.00)	NaN	NaN	NaN	NaN	NaN	
280067862000	272096369607	None	Blink	(118.84, 196.52)	(258.00, 199.80)	NaN	NaN	NaN	NaN	NaN	
280084529000	272113036253	None	Blink	(128.70, 195.13)	(267.53, 201.77)	NaN	NaN	NaN	NaN	NaN	
280101195000	272129701868	None	Blink	(132.01, 194.13)	(265.07, 202.97)	NaN	NaN	NaN	NaN	NaN	
280101195000	272129702183	None	Blink	(132.01, 194.13)	(265.07, 202.97)	NaN	NaN	NaN	NaN	NaN	
280117862000	272146368493	None	Blink	(132.92, 193.64)	(265.55, 202.56)	NaN	NaN	NaN	NaN	NaN	
280134529000	272163035108	None	Blink	(133.13, 193.58)	(264.95, 202.56)	NaN	NaN	NaN	NaN	NaN	
280151195000	272179700721	None	Blink	(133.07, 193.28)	(264.60, 201.98)	NaN	NaN	NaN	NaN	NaN	
280167861000	272196366372	None	Blink	(133.21, 193.31)	(263.63, 201.54)	NaN	NaN	NaN	NaN	NaN	
280184528000	272213032976	None	Blink	(133.26, 193.24)	(264.20, 201.56)	NaN	NaN	NaN	NaN	NaN	
280201195000	272229699586	None	Blink	(133.16, 193.30)	(263.99, 201.41)	NaN	NaN	NaN	NaN	NaN	
280217861000	272246365568	None	7	(133.19, 193.10)	(263.93, 201.60)	NaN	NaN	NaN	NaN	NaN	
280234528000	272263031844	None	Saccade	(133.19, 193.16)	(264.08, 201.47)	250.8642	0.3000031	63.32065	2.110688	10.78155	
280267861000	272296364233	None	Pursuit	(132.83, 192.86)	(263.81, 201.20)	251.1808	0.01667786	5.556196	0.1852065	117.0469	
280284528000	272313030955	None	Pursuit	(132.88, 192.97)	(264.04, 201.46)	251.1808	0.03334045	1.573063	0.139355	107.965	
280301194000	272329696330	None	Unknown	(132.92, 192.90)	(263.92, 200.95)	NaN	NaN	NaN	NaN	NaN	
280317861000	272346362944	None	Fixation	(132.38, 192.65)	(264.12, 201.23)	251.2308	0.0166626	NaN	NaN	NaN	
280334526000	272363027548	None	Fixation	(132.78, 192.61)	(264.13, 201.40)	251.2308	0.03334045	NaN	NaN	NaN	
280351193000	272379694385	None	Fixation	(132.98, 192.41)	(264.06, 201.26)	251.2308	0.05000305	NaN	NaN	NaN	
280367862000	272396362800	None	Fixation	(133.16, 192.18)	(263.97, 201.51)	251.2308	0.06666565	NaN	NaN	NaN	
280384528000	272413028640	None	Fixation	(133.29, 191.97)	(264.20, 201.83)	251.2308	0.08332825	NaN	NaN	NaN	
280401193000	272429693058	None	Fixation	(133.33, 192.12)	(263.97, 201.50)	251.2308	0.1000061	NaN	NaN	NaN	
280417860000	272446359693	None	Fixation	(133.43, 192.24)	(264.28, 201.64)	251.2308	0.1166687	NaN	NaN	NaN	
280434525000	272463024309	None	Fixation	(133.76, 191.86)	(263.96, 201.77)	251.2308	0.1333313	NaN	NaN	NaN	
280451192000	272479690923	None	Fixation	(133.58, 191.89)	(264.05, 201.95)	251.2308	0.1499939	NaN	NaN	NaN	
280467858000	272496356540	None	Fixation	(133.71, 191.76)	(264.20, 201.87)	251.2308	0.1666718	NaN	NaN	NaN	
280484525000	272513023125	None	Fixation	(133.36, 192.79)	(263.40, 200.87)	251.2308	0.1833344	NaN	NaN	NaN	
280501194000	272529691801	None	Saccade	(130.34, 201.55)	(258.74, 193.98)	251.4142	0.0166626	113.989	3.799632	172.4748	
