TimeStamp	SystemTimeStamp	Error	Behavior	EyeLeft	EyeRight	OnsetS	DurationS	VelocityDegps	AmplitudeDeg	DirectionRadial	
288967772000	280977515314	None	Fixation	(119.83, 146.41)	(311.84, 220.14)	259.2641	0.0333252	NaN	NaN	NaN	
288984438000	280994181276	None	Fixation	(120.52, 146.02)	(312.01, 220.81)	259.2641	0.05001831	NaN	NaN	NaN	
289001105000	281010847590	None	Fixation	(120.21, 146.14)	(312.18, 221.00)	259.2641	0.06668091	NaN	NaN	NaN	
289017772000	281027514604	None	Fixation	(120.46, 146.01)	(311.69, 220.58)	259.2641	0.08334351	NaN	NaN	NaN	
289034438000	281044179966	None	Fixation	(120.70, 145.75)	(312.73, 221.19)	259.2641	0.1000061	NaN	NaN	NaN	
289051105000	281060846390	None	Fixation	(120.53, 146.01)	(311.24, 221.02)	259.2641	0.1166687	NaN	NaN	NaN	
289067770000	281077510947	None	Fixation	(120.65, 145.81)	(311.35, 220.98)	259.2641	0.1333313	NaN	NaN	NaN	
289084437000	281094177575	None	Fixation	(120.67, 145.71)	(312.40, 221.57)	259.2641	0.1499939	NaN	NaN	NaN	
289101105000	281110845216	None	Fixation	(120.54, 145.81)	(311.97, 221.13)	259.2641	0.1666565	NaN	NaN	NaN	
289117772000	281127511807	None	Fixation	(120.89, 145.82)	(311.58, 220.62)	259.2641	0.1833496	NaN	NaN	NaN	
289134439000	281144178390	None	Fixation	(120.56, 146.18)	(311.16, 221.79)	259.2641	0.2000122	NaN	NaN	NaN	
289151106000	281160845010	None	Fixation	(120.71, 146.04)	(310.96, 221.50)	259.2641	0.2166748	NaN	NaN	NaN	
289167772000	281177510652	None	Fixation	(120.33, 146.06)	(311.34, 220.82)	259.2641	0.2333374	NaN	NaN	NaN	
289184439000	281194177269	None	Fixation	(121.01, 145.94)	(311.38, 220.93)	259.2641	0.25	NaN	NaN	NaN	
289201104000	281210841867	None	Fixation	(120.81, 146.10)	(310.86, 221.33)	259.2641	0.2666626	NaN	NaN	NaN	
289217771000	281227508456	None	Fixation	(120.91, 146.01)	(310.93, 221.00)	259.2641	0.2833252	NaN	NaN	NaN	
289234438000	281244175098	None	Fixation	(120.96, 145.91)	(310.75, 220.94)	259.2641	0.3000183	NaN	NaN	NaN	
289251104000	281260841300	None	Fixation	(120.89, 145.92)	(311.22, 221.08)	259.2641	0.3166809	NaN	NaN	NaN	
289267771000	281277507317	None	Fixation	(120.56, 146.09)	(311.08, 221.38)	259.2641	0.3333435	NaN	NaN	NaN	
289284438000	281294173911	None	Fixation	(120.62, 146.13)	(310.66, 220.96)	259.2641	0.3500061	NaN	NaN	NaN	
289301102000	281310837533	None	Fixation	(120.77, 145.86)	(311.02, 221.07)	259.2641	0.3666687	NaN	NaN	NaN	
