TimeStamp	SystemTimeStamp	Error	Behavior	EyeLeft	EyeRight	OnsetS	DurationS	VelocityDegps	AmplitudeDeg	DirectionRadial	
128152713000	120201473037	None	Fixation	(121.05, 175.75)	(284.63, 206.67)	97.53236	0.1833344	NaN	NaN	NaN	
128169380000	120218139566	None	Fixation	(120.96, 175.56)	(284.84, 206.64)	97.53236	0.1999969	NaN	NaN	NaN	
128186047000	120234806089	None	Fixation	(121.21, 175.75)	(285.55, 206.22)	97.53236	0.2166672	NaN	NaN	NaN	
128202714000	120251472597	None	Fixation	(120.88, 175.52)	(284.83, 206.55)	97.53236	0.2333298	NaN	NaN	NaN	
128219380000	120268138240	None	Fixation	(121.00, 175.40)	(284.50, 206.59)	97.53236	0.25	NaN	NaN	NaN	
128236045000	120284802762	None	Fixation	(121.44, 175.35)	(284.17, 206.32)	97.53236	0.2666626	NaN	NaN	NaN	
128252712000	120301469163	None	Fixation	(122.63, 174.18)	(285.37, 207.90)	97.53236	0.2833328	NaN	NaN	NaN	
128269378000	120318134667	None	Saccade	(129.56, 165.22)	(290.10, 220.68)	97.81569	0.0166626	139.3376	5.585239	188.6829	
128286045000	120334801176	None	Saccade	(134.53, 158.02)	(294.59, 232.07)	97.81569	0.03333282	107.5873	10.60419	187.7375	
128302711000	120351466704	None	Unknown	(133.89, 157.94)	(294.17, 231.37)	NaN	NaN	NaN	NaN	NaN	
128319378000	120368133207	None	Pursuit	(133.62, 157.55)	(293.95, 231.64)	97.86568	0.01667023	5.784471	0.1928157	132.8762	
128336044000	120384798750	None	Pursuit	(133.73, 157.19)	(294.23, 231.01)	97.86568	0.03333282	4.569596	0.3115306	155.3305	
128352710000	120401464243	None	Unknown	(133.58, 157.01)	(294.29, 231.25)	NaN	NaN	NaN	NaN	NaN	
128369377000	120418130771	None	Fixation	(133.67, 157.16)	(294.37, 231.01)	97.91569	0.0166626	NaN	NaN	NaN	
128386044000	120434797263	None	Fixation	(133.30, 156.98)	(294.50, 230.97)	97.91569	0.03333282	NaN	NaN	NaN	
128402710000	120451462827	None	Fixation	(133.97, 156.58)	(294.42, 231.10)	97.91569	0.04999542	NaN	NaN	NaN	
128419376000	120468128517	None	Fixation	(133.67, 156.81)	(294.21, 231.02)	97.91569	0.06666565	NaN	NaN	NaN	
128436043000	120484795509	None	Fixation	(133.16, 156.73)	(294.61, 230.65)	97.91569	0.08332825	NaN	NaN	NaN	
128452710000	120501461767	None	Fixation	(133.35, 156.85)	(294.66, 230.62)	97.91569	0.09999847	NaN	NaN	NaN	
128469377000	120518127855	None	Fixation	(133.44, 156.74)	(294.55, 230.75)	97.91569	0.1166687	NaN	NaN	NaN	
128486044000	120534794382	None	Fixation	(133.25, 156.60)	(294.61, 230.66)	97.91569	0.1333313	NaN	NaN	NaN	
128502709000	120551458909	None	Fixation	(133.37, 156.67)	(294.45, 230.39)	97.91569	0.1499939	NaN	NaN	NaN	
128519376000	120568125391	None	Fixation	(133.33, 156.65)	(294.18, 230.71)	97.91569	0.1666641	NaN	NaN	NaN	
128536041000	120584789947	None	Fixation	(133.45, 156.65)	(294.30, 230.62)	97.91569	0.1833267	NaN	NaN	NaN	
128552708000	120601456471	None	Fixation	(133.80, 156.47)	(294.19, 230.82)	97.91569	0.1999969	NaN	NaN	NaN	
128569375000	120618122963	None	Fixation	(133.71, 156.49)	(294.33, 230.81)	97.91569	0.2166595	NaN	NaN	NaN	
