TimeStamp	SystemTimeStamp	Error	Behavior	EyeLeft	EyeRight	OnsetS	DurationS	VelocityDegps	AmplitudeDeg	DirectionRadial	
124169417000	116205733367	None	Fixation	(62.95, 189.91)	(296.73, 153.84)	94.99905	0.09999847	NaN	NaN	NaN	
124202748000	116239063483	None	Fixation	(63.33, 189.86)	(296.26, 153.88)	94.99905	0.1333237	NaN	NaN	NaN	
124219414000	116255728836	None	Fixation	(62.96, 189.65)	(298.43, 154.15)	94.99905	0.1499939	NaN	NaN	NaN	
124236081000	116272395433	None	Fixation	(62.69, 189.80)	(298.56, 154.51)	94.99905	0.1666565	NaN	NaN	NaN	
124236081000	116272395322	None	Fixation	(62.69, 189.80)	(298.56, 154.51)	94.99905	0.1666565	NaN	NaN	NaN	
124252748000	116289061885	None	Saccade	(62.46, 190.35)	(298.69, 154.58)	95.16571	0.01667023	1.887599	0.06291998	130.8794	
124269415000	116305728376	None	Fixation	(63.18, 189.69)	(296.47, 153.40)	94.99905	0.1999969	NaN	NaN	NaN	
124286082000	116322394981	None	Fixation	(63.58, 189.69)	(297.55, 154.13)	94.99905	0.2166595	NaN	NaN	NaN	
124302749000	116339061497	None	Fixation	(62.92, 189.84)	(297.55, 153.81)	94.99905	0.2333298	NaN	NaN	NaN	
124319416000	116355727909	None	Fixation	(63.70, 189.80)	(297.78, 153.78)	94.99905	0.2499924	NaN	NaN	NaN	
124336080000	116372391501	None	Fixation	(63.30, 189.74)	(298.35, 154.42)	94.99905	0.2666626	NaN	NaN	NaN	
124352746000	116389057362	None	Fixation	(63.02, 189.67)	(297.72, 153.89)	94.99905	0.2833252	NaN	NaN	NaN	
124369415000	116405725511	None	Fixation	(63.48, 189.65)	(297.52, 153.83)	94.99905	0.2999954	NaN	NaN	NaN	
124386082000	116422392228	None	Fixation	(63.20, 189.62)	(297.62, 153.89)	94.99905	0.316658	NaN	NaN	NaN	
124402748000	116439057969	None	Fixation	(63.42, 189.80)	(298.59, 154.59)	94.99905	0.3333282	NaN	NaN	NaN	
124419414000	116455723161	None	Fixation	(63.84, 189.65)	(298.46, 154.61)	94.99905	0.3499908	NaN	NaN	NaN	
124419414000	116455722943	None	Fixation	(63.84, 189.65)	(298.46, 154.61)	94.99905	0.3499908	NaN	NaN	NaN	
124452748000	116489056110	None	Fixation	(63.57, 189.71)	(297.55, 153.87)	94.99905	0.3833237	NaN	NaN	NaN	
124469413000	116505720603	None	Fixation	(63.63, 189.78)	(297.63, 154.52)	94.99905	0.3999939	NaN	NaN	NaN	
124486080000	116522387187	None	Fixation	(63.66, 189.71)	(297.98, 154.50)	94.99905	0.4166565	NaN	NaN	NaN	
124502747000	116539053667	None	Fixation	(64.22, 189.63)	(297.65, 154.54)	94.99905	0.4333267	NaN	NaN	NaN	
124519413000	116555719121	None	Fixation	(64.42, 189.64)	(297.87, 154.08)	94.99905	0.4499893	NaN	NaN	NaN	
124536079000	116572384660	None	Fixation	(64.22, 189.35)	(297.45, 154.25)	94.99905	0.4666595	NaN	NaN	NaN	
124552746000	116589051157	None	Fixation	(64.06, 189.89)	(297.10, 154.00)	94.99905	0.4833221	NaN	NaN	NaN	
124569413000	116605717706	None	Fixation	(62.53, 189.65)	(297.44, 154.23)	94.99905	0.4999924	NaN	NaN	NaN	
124586079000	116622383674	None	Fixation	(63.73, 189.96)	(299.07, 154.82)	94.99905	0.516655	NaN	NaN	NaN	
124602743000	116639046689	None	Fixation	(63.53, 189.69)	(297.20, 154.23)	94.99905	0.5333252	NaN	NaN	NaN	
124619410000	116655713228	None	Fixation	(63.56, 189.85)	(298.65, 154.53)	94.99905	0.5499878	NaN	NaN	NaN	
124636077000	116672380152	None	Fixation	(63.03, 189.89)	(298.25, 154.07)	94.99905	0.566658	NaN	NaN	NaN	
124652744000	116689046307	None	Fixation	(63.55, 189.86)	(298.11, 154.09)	94.99905	0.5833206	NaN	NaN	NaN	
124669411000	116705712847	None	Fixation	(63.61, 189.59)	(297.38, 154.11)	94.99905	0.5999908	NaN	NaN	NaN	
124686078000	116722379298	None	Fixation	(63.31, 189.74)	(297.07, 154.07)	94.99905	0.6166534	NaN	NaN	NaN	
124702744000	116739044849	None	Fixation	(63.62, 189.75)	(298.54, 154.45)	94.99905	0.6333237	NaN	NaN	NaN	
124719411000	116755711754	None	Fixation	(63.77, 189.69)	(297.88, 153.98)	94.99905	0.6499863	NaN	NaN	NaN	
124736078000	116772377796	None	Fixation	(63.51, 189.93)	(298.46, 154.55)	94.99905	0.6666565	NaN	NaN	NaN	
124752745000	116789044355	None	Fixation	(64.20, 189.81)	(297.80, 154.04)	94.99905	0.6833267	NaN	NaN	NaN	
124769410000	116805709289	None	Fixation	(63.72, 189.55)	(298.06, 154.55)	94.99905	0.6999893	NaN	NaN	NaN	
124786077000	116822375475	None	Fixation	(64.07, 189.53)	(297.98, 154.61)	94.99905	0.7166595	NaN	NaN	NaN	
124802744000	116839041932	None	Fixation	(60.85, 189.67)	(297.90, 154.27)	94.99905	0.7333221	NaN	NaN	NaN	
124819411000	116855708420	None	Saccade	(64.38, 189.59)	(298.21, 154.23)	95.73238	0.01667023	43.46351	1.448784	255.5975	
124836075000	116872372291	None	Pursuit	(64.22, 189.57)	(298.23, 154.53)	95.73238	0.03333282	2.033619	1.381411	255.2941	
124852741000	116889037520	None	Pursuit	(64.04, 189.75)	(298.19, 154.53)	95.73238	0.04999542	3.116047	1.308605	258.4514	
