TimeStamp	SystemTimeStamp	Error	Behavior	EyeLeft	EyeRight	OnsetS	DurationS	VelocityDegps	AmplitudeDeg	DirectionRadial	
128936039000	121001735893	None	Pursuit	(152.73, 165.00)	(266.83, 237.64)	98.46568	0.03333282	6.169426	0.4417116	139.3958	
128952706000	121018402421	None	Pursuit	(152.41, 164.68)	(266.98, 237.57)	98.46568	0.05000305	5.607838	0.6226186	134.2524	
128969371000	121035066961	None	Unknown	(152.47, 164.35)	(266.93, 237.34)	NaN	NaN	NaN	NaN	NaN	
128986038000	121051733475	None	Fixation	(152.61, 164.20)	(267.32, 237.17)	98.53235	0.0166626	NaN	NaN	NaN	
129002705000	121068400013	None	Fixation	(152.46, 164.04)	(267.08, 237.07)	98.53235	0.03333282	NaN	NaN	NaN	
129019372000	121085066925	None	Fixation	(152.42, 163.96)	(267.51, 236.93)	98.53235	0.05000305	NaN	NaN	NaN	
129036037000	121101731048	None	Fixation	(152.50, 163.89)	(267.25, 237.00)	98.53235	0.06666565	NaN	NaN	NaN	
129052704000	121118397587	None	Fixation	(152.49, 163.78)	(267.37, 236.88)	98.53235	0.08333588	NaN	NaN	NaN	
129069371000	121135064452	None	Fixation	(152.86, 163.80)	(267.03, 236.60)	98.53235	0.09999847	NaN	NaN	NaN	
129086038000	121151730632	None	Fixation	(152.40, 163.70)	(267.58, 236.61)	98.53235	0.1166687	NaN	NaN	NaN	
129102703000	121168395139	None	Fixation	(152.72, 163.62)	(267.17, 236.68)	98.53235	0.1333313	NaN	NaN	NaN	
129119370000	121185061661	None	Fixation	(152.74, 163.56)	(267.19, 236.74)	98.53235	0.1500015	NaN	NaN	NaN	
129136037000	121201728182	None	Fixation	(152.74, 163.66)	(267.19, 236.76)	98.53235	0.1666641	NaN	NaN	NaN	
129152703000	121218393726	None	Fixation	(152.26, 163.52)	(267.37, 236.76)	98.53235	0.1833344	NaN	NaN	NaN	
129169368000	121235058262	None	Fixation	(152.65, 163.56)	(267.45, 236.60)	98.53235	0.1999969	NaN	NaN	NaN	
129186035000	121251724755	None	Fixation	(152.49, 163.57)	(267.39, 236.68)	98.53235	0.2166595	NaN	NaN	NaN	
129202703000	121268392273	None	Fixation	(152.21, 163.82)	(267.61, 236.30)	98.53235	0.2333298	NaN	NaN	NaN	
129219369000	121285057785	None	Fixation	(152.21, 163.89)	(267.41, 236.42)	98.53235	0.25	NaN	NaN	NaN	
129236036000	121301724311	None	Fixation	(152.13, 163.94)	(267.30, 236.27)	98.53235	0.2666626	NaN	NaN	NaN	
129252703000	121318390874	None	Fixation	(152.53, 164.01)	(267.52, 236.54)	98.53235	0.2833328	NaN	NaN	NaN	
129269367000	121335054468	None	Fixation	(153.94, 162.79)	(267.29, 239.29)	98.53235	0.2999954	NaN	NaN	NaN	
129286033000	121351719901	None	Saccade	(154.48, 163.06)	(266.41, 239.22)	98.83234	0.0166626	10.9573	0.3652433	287.1336	
129302702000	121368388500	None	Pursuit	(154.61, 163.09)	(266.44, 239.04)	98.83234	0.03333282	2.322373	0.3646533	299.3097	
